id,x_min,y_min,x_max,y_max,width,height,area
9001,0.3081461334852749,0.9488489890262755,0.3368375717233154,0.9574704411936403,0.02869143823804049,0.008621452167364874,0.0002473618623821696
9002,0.11523122798210471,0.288837842779823,0.12194027994037303,0.30224394851014036,0.0067090519582683195,0.013406105730317364,8.994225990273784e-05
9003,0.30907685327332696,0.35939199988994025,0.3176640192532433,0.37275852841142865,0.008587165979916322,0.013366528521488397,0.00011478059898930638
9004,0.9107711140817817,0.9320039723435034,0.9157265313173276,0.9354564967397513,0.004955417235545934,0.00345252439624788,1.7108698899309563e-05
9005,0.9198143901592609,0.46452522909558924,0.9233619537112322,0.47609583069871003,0.003547563551971278,0.01157060160312079,4.104744452161175e-05
9006,0.8899413358124143,0.0005438774309623574,0.8915275664893367,0.004822722066549102,0.0015862306769224288,0.004278844635586744,6.787234622752665e-06
9007,0.5867344647161475,0.30960624619049554,0.6041127269319719,0.3117306542403316,0.01737826221582439,0.0021244080498360463,3.6918520143458945e-05
9008,0.47446507211827343,0.7954631718167484,0.4768219555496733,0.8187042628473709,0.002356883431399892,0.02324109103062244,5.477654237773067e-05
9009,0.007402372004158781,0.12188288411480995,0.012428010341726747,0.12485333171598949,0.0050256383375679664,0.0029704476011795378,1.4928395344224687e-05
9010,0.8780649345471954,0.08856503871125074,0.8835782802014975,0.09718704986462433,0.005513345654302171,0.00862201115337359,4.7536127723797135e-05
9011,0.6483971278757912,0.03667153631366206,0.6512485609547749,0.03937467432453369,0.0028514330789837228,0.0027031380108716307,7.70781714125763e-06
9012,0.22092222386669932,0.09001588763276394,0.2242354032652787,0.09508238418513927,0.0033131793985793634,0.00506649655237533,1.6786212000303314e-05
9013,0.623607348310635,0.638846984695908,0.6360516583846383,0.6559707462359391,0.012444310074003262,0.017123761540031146,0.0002130933982374392
9014,0.3163153034150914,0.5848223061266709,0.3213032657320836,0.5887550050359518,0.004987962316992223,0.003932698909280941,1.9616153963569748e-05
9015,0.8340709299541659,0.2580333751337625,0.8394502673427395,0.26379322914236825,0.005379337388573657,0.005759854008605736,3.098419802121869e-05
9016,0.8492042917368646,0.9087973115910503,0.8525863387515257,0.9314761673057789,0.0033820470146610493,0.022678855714728607,7.670095626592656e-05
9017,0.28743276870369217,0.12796418153699346,0.2989082432484662,0.1427165168724536,0.011475474544774045,0.014752335335460137,0.00016929004861804348
9018,0.4313727575145705,0.8109636185437904,0.4457997971000788,0.8218687781537579,0.014427039585508283,0.010905159609967519,0.00015732916937928745
9019,0.29002712151335247,0.12251500485452559,0.2930549294512578,0.12623294706594432,0.0030278079379053024,0.0037179422114187316,1.125721494040683e-05
9020,0.17116865542200047,0.9481340486516571,0.1790471690714889,0.9608994925189778,0.007878513649488439,0.012765443867320703,0.00010057272375046464
9021,0.8322700819887554,0.8302243659194405,0.8442752625282136,0.8373894214868831,0.012005180539458205,0.007165055567442624,8.601778566239885e-05
9022,0.29007368813943846,0.39379011237380596,0.29544943423299497,0.3987566512488251,0.0053757460935565105,0.004966538875019133,2.669885195588065e-05
9023,0.14368490408599965,0.22731977832012992,0.1585657370083733,0.2338957342407905,0.014880832922373632,0.00657595592066057,9.785570136024362e-05
9024,0.6379607436928382,0.8826261175817292,0.6476779771399358,0.8959619407081327,0.009717233447097628,0.013335823126403579,0.0001295873065284669
9025,0.07908394107287263,0.9179781423386647,0.08097968502712474,0.9207885390812609,0.0018957439542521132,0.0028103967425961995,5.327792633826578e-06
9026,0.054512081989358634,0.516520993720132,0.06002292324016299,0.5203751138879692,0.005510841250804359,0.0038541201678371495,2.1239444406473983e-05
9027,0.6266025640724273,0.3330989691440769,0.6286903807519475,0.347424101884077,0.0020878166795201825,0.014325132740000135,2.9908251070912937e-05
9028,0.27791214995581587,0.6875827671269239,0.28208848161262484,0.6902832776618265,0.004176331656808974,0.0027005105349026115,1.1278227636459912e-05
9029,0.4881521813595499,0.42081236515008785,0.5024770975144814,0.429938410335572,0.014324916154931533,0.009126045185484155,0.00013072983210817712
9030,0.7579238479581075,0.2321508659697679,0.7622929775006361,0.23844210609917052,0.004369129542528549,0.006291240129402631,2.7487243108514168e-05
9031,0.7875349165919002,0.009515677547707187,0.7938132429870687,0.013029676251525015,0.006278326395168454,0.0035139987038178278,2.2062030814767204e-05
9032,0.10271064343186455,0.6785295910181358,0.10937911096330424,0.6966195704017277,0.006668467531439695,0.018089979383591914,0.00012063244016389616
9033,0.9767418878627013,0.9242729449554947,0.9804728709464755,0.9287715494830373,0.0037309830837741753,0.004498604527542582,1.678421739285129e-05
9034,0.6365549175320888,0.7339573371313852,0.6431290018830216,0.745901812125211,0.006574084350932763,0.011944474993825782,7.852398613701778e-05
9035,0.6274515815461889,0.7470215835816483,0.6358039749485157,0.7600913521188563,0.008352393402326852,0.013069768537207982,0.00010916384850011502
9036,0.6814709058884932,0.6276704862441091,0.6850829321888288,0.645361261167056,0.0036120263003355246,0.017690774922946906,6.38995442950004e-05
9037,0.5725588392267569,0.6792612635265391,0.5795719703878528,0.6869154605917026,0.00701313116109592,0.0076541970651634594,5.36798879508668e-05
9038,0.5558051598257496,0.7649490231594777,0.5587167013422939,0.7662713006087314,0.0029115415165442693,0.0013222774492537281,3.849865689892488e-06
9039,0.013679534247998027,0.10413628974041857,0.014500884037909308,0.12612635837683794,0.0008213497899112812,0.021990068636419377,1.8061538254657708e-05
9040,0.6246795418772075,0.48315415020470387,0.6466705299240731,0.49400384852630524,0.02199098804686561,0.010849698321601375,0.00023859558610243373
9041,0.2336133283644599,0.26626605325062486,0.262025693104498,0.27074757671917576,0.028412364740038137,0.0044815234685509076,0.0001273306793795092
9042,0.8491826670557773,0.4620438713343522,0.8577862412596318,0.47645027649911154,0.008603574203854492,0.014406405164759328,0.00012394657584579948
9043,0.4912628169509985,0.3589576503763708,0.5125796880195905,0.3625474435615994,0.021316871068592036,0.003589793185228618,7.652315849242877e-05
9044,0.35978110694338983,0.23776137989660323,0.3681353983399014,0.25291472510186014,0.00835429139651156,0.015153345205256907,0.00012659546147664747
9045,0.8520592418798875,0.048596651938650426,0.8642760261082686,0.052384308548363526,0.012216784228381128,0.0037876566097131,4.627298353206653e-05
9046,0.018457661738162563,0.9085217811474625,0.02296534731626598,0.9122664191097429,0.004507685578103417,0.003744637962280417,1.6879650537790004e-05
9047,0.5699209955855409,0.4438620919461835,0.5740749575942442,0.4524093213358941,0.004153962008703327,0.008547229389710642,3.550486616453053e-05
9048,0.733170466302759,0.3542923403852414,0.7393800549933819,0.36594360898545786,0.006209588690622936,0.01165126860021648,7.234958573131438e-05
9049,0.922535128595519,0.03229643878364875,0.9391102521710187,0.038844189766323464,0.01657512357549973,0.006547750982674717,0.00010852978167943322
9050,0.915641382607101,0.152458328309024,0.9222154582559627,0.15704690391104836,0.006574075648861699,0.0045885756020243584,3.0165643128229247e-05
9051,0.3880519592453986,0.49814782708635075,0.3945022804334135,0.5123537828309144,0.006450321188014918,0.014205955744563625,9.1632977335161e-05
9052,0.2044532908186812,0.8726002498208764,0.20949711661367845,0.8796141953066504,0.005043825794997264,0.0070139454857740535,3.537711916585179e-05
9053,0.42040573079766547,0.6343011632773279,0.43358593327669503,0.6361053383738868,0.013180202479029568,0.0018041750965589465,2.3779393080269635e-05
9054,0.8100328189578686,0.7158375430290986,0.813066795984602,0.72307986963572,0.003033977026733359,0.007242326606621385,2.1973052544589046e-05
9055,0.629689937674442,0.9141801431480212,0.6400121578807022,0.9315018574639833,0.010322220206260169,0.017321714315962078,0.0001787985495192898
9056,0.8772339149001287,0.6095475035828124,0.8937212439900591,0.6126004891693391,0.016487329089930447,0.0030529855865266686,5.0335578071879514e-05
9057,0.5309241160710402,0.7249185753169165,0.5343343711154654,0.7395829253571979,0.00341025504442527,0.014664350040281438,5.000917369808768e-05
9058,0.08776404346999382,0.12176845417522751,0.10198252727787707,0.129668889952548,0.01421848380788325,0.007900435777320483,0.00011233221817505281
9059,0.8018639564986901,0.4560479671801043,0.8259803686260327,0.46539297136830426,0.024116412127342612,0.009345004188199946,0.00022536797233437268
9060,0.14446784622924605,0.8215367550140368,0.17175178384883336,0.8269382664540297,0.027283937619587306,0.005401511439992901,0.00014737450118025352
9061,0.24020028421238804,0.08111360803405426,0.24523930843116531,0.08353880307397246,0.005039024218777277,0.0024251950399181987,1.222061654140633e-05
9062,0.002299244489273199,0.6884742917907414,0.006595213110977441,0.6908751733073342,0.004295968621704242,0.00240088151659279,1.0314111659712318e-05
9063,0.5159940671993022,0.3368323307687237,0.5219836230355913,0.35776541268458695,0.005989555836289129,0.02093308191586324,0.00012537986296067707
9064,0.6848746845026543,0.69485660435133,0.6909584328595527,0.7012162554125281,0.0060837483568984,0.006359651061198068,3.869051669401091e-05
9065,0.2536102867193207,0.18803385388968727,0.28268841738176137,0.19566370295608754,0.029078130662440693,0.007629849066400268,0.00022186174808748815
9066,0.1871242715660733,0.199370524798452,0.19510123438296145,0.2101846893703898,0.007976962816888145,0.010814164571937818,8.626418868605707e-05
9067,0.2282937096770484,0.48809174242633563,0.24648306488175648,0.4921380243880028,0.018189355204708074,0.004046281961667175,7.359925985916724e-05
9068,0.893367715981217,0.7205131991596146,0.8961845369055251,0.7231655102768608,0.0028168209243081277,0.0026523111172461755,7.471085452834095e-06
9069,0.8917222421274822,0.2577385670375878,0.896921814517492,0.26987112539337466,0.005199572390009788,0.01213255835578686,6.30841154469319e-05
9070,0.505377758303871,0.06512252824017917,0.5109017159881605,0.07096975263805644,0.005523957684289482,0.005847224397877271,3.229982014441909e-05
9071,0.9716481316714476,0.6592833171137252,0.9776697204439634,0.6641556035838753,0.006021588772515796,0.0048722864701500335,2.933890550513606e-05
9072,0.1317202870649804,0.9471026657049861,0.16277263235249262,0.959771302590992,0.031052345287512217,0.012668636886005835,0.00039339088690636673
9073,0.6340488667705632,0.8950337542053315,0.6448876434346655,0.908205290254361,0.010838776664102379,0.013171536049029542,0.00014276333755860465
9074,0.5647969210418666,0.35598404609139755,0.5819907656868554,0.36409206693862173,0.017193844644988743,0.008108020847224173,0.00013940805082550243
9075,0.6052850992070257,0.9566603110316008,0.6094149695825498,0.968129762269411,0.004129870375524147,0.01146945123781029,4.736734689055148e-05
9076,0.3875963029394049,0.6691773575735321,0.4072858448099734,0.6724966010501724,0.019689541870568483,0.0033192434766402545,6.535438341191959e-05
9077,0.450749202622746,0.220510109027967,0.4575409788122427,0.22957379261070562,0.006791776189496723,0.009063683582738624,6.155851034637654e-05
9078,0.0988719435381223,0.9481713284751544,0.10563310036585061,0.9614122413743631,0.006761156827728307,0.013240912899208701,8.952388865384072e-05
9079,0.08442895932439513,0.31800344905890254,0.09193260456208203,0.3261629565431128,0.007503645237686901,0.008159507484210238,6.122604947576478e-05
9080,0.8851919243084119,0.07348549274834137,0.888518326749926,0.0757489611995495,0.0033264024415141646,0.002263468451208131,7.529206982389012e-06
9081,0.37080096528197964,0.7612567049225936,0.3765783853128101,0.7660759555373768,0.005777420030830482,0.004819250614783277,2.784283503544102e-05
9082,0.39947991258622306,0.5707697691034058,0.413123605505979,0.581176691768928,0.013643692919755923,0.010406922665522234,0.00014198885708803312
9083,0.7012873347474086,0.8696747784905368,0.7155939084159728,0.87786544419124,0.014306573668564249,0.008190665700703259,0.00011718036224169359
9084,0.17984097396458026,0.8467521690974515,0.18821603468970427,0.8576736602805622,0.008375060725124006,0.010921491183110699,9.146815186745852e-05
9085,0.5521258413957483,0.7723631999146301,0.5621489643493752,0.7889022043998322,0.01002312295362695,0.01653900448520207,0.00016577247548576796
9086,0.7930214517256912,0.0589043379546382,0.8083053319168593,0.06447801768269254,0.015283880191168109,0.005573679728054337,8.518745318752494e-05
9087,0.7558763046485827,0.5700693948586623,0.7666772238357772,0.5795419447744442,0.010800919187194502,0.009472549915781947,0.00010231224613702689
9088,0.47900944702630965,0.980421822842981,0.4811525963162628,0.9840387714698924,0.002143149289953128,0.0036169486269114204,7.751660881562152e-06
9089,0.5178900312811423,0.47189462864873394,0.5203736017158473,0.4882171476714468,0.0024835704347050402,0.016322519022712867,4.0538125664720285e-05
9090,0.22429266228305328,0.9842211790739384,0.22828253264709256,0.9874787298336226,0.003989870364039277,0.003257550759684258,1.2997205235417854e-05
9091,0.14004606515621026,0.6394425123529455,0.14369419203247688,0.654930945732879,0.0036481268762666164,0.015488433379933553,5.6503770084600584e-05
9092,0.2018717619937583,0.06738033375834308,0.2366258004292575,0.07072221156553625,0.03475403843549918,0.0033418778071931665,0.00011614374975793303
9093,0.23118672019686742,0.9229811094191364,0.2341985591127976,0.9256037724786613,0.0030118389159301817,0.0026226630595249656,7.899038666049807e-06
9094,0.5404587687895108,0.7773594451522426,0.5478161044296536,0.7892814057923988,0.007357335640142737,0.01192196064015616,8.771386591819983e-05
9095,0.531803619976426,0.19591243207325276,0.5475512960135323,0.2031582163368077,0.01574767603710625,0.007245784263554933,0.00011410426321722558
9096,0.12004353326989554,0.2231764009893404,0.1464639410037074,0.22387338928212608,0.026420407733811865,0.0006969882927856663,1.8414714881090746e-05
9097,0.061023010948155515,0.24878911633754822,0.06391628991435089,0.2544574542430164,0.002893278966195373,0.005668337905468196,1.6400082835179067e-05
9098,0.30948417427641417,0.03083009760468077,0.32122107653936655,0.04184667279903118,0.011736902262952376,0.011016575194350411,0.00012930046632855636
9099,0.8748877386027989,0.015010333465768,0.8833246897361864,0.031107684317728083,0.008436951133387494,0.016097350851960082,0.00013581256251498074
9100,0.6457803098855263,0.5053024113923953,0.652290176203373,0.5100355836340865,0.00650986631784678,0.00473317224169123,3.081231855275308e-05
9101,0.2040162155393664,0.2626255784512698,0.20620717892563814,0.26708111397821227,0.002190963386271727,0.004455535526942445,9.761915205763801e-06
9102,0.02711431122854878,0.5503619119013533,0.038751626814073084,0.5594438000229847,0.011637315585524305,0.009081888121631354,0.00010568879818384861
9103,0.6414839893210654,0.232141116556531,0.6574765912305357,0.23300546768645136,0.015992601909470272,0.0008643511299203654,1.3823223530817223e-05
9104,0.7208073053214076,0.5262269576340057,0.7322625277433376,0.5425190902464248,0.011455222421929978,0.01629213261241902,0.00018663000280283898
9105,0.5874517254214039,0.5495539282089309,0.5943954994962947,0.5563845787805135,0.006943774074890774,0.006830650571582608,4.743049435359316e-05
9106,0.35220158768392573,0.46047059455367173,0.3575816701591603,0.4691380978045607,0.005380082475234582,0.008667503250888997,4.663188234414666e-05
9107,0.4211298949235735,0.28633740959186393,0.43295317097472674,0.3150009743071575,0.011823276051153242,0.028663564715293577,0.00033889723823901164
9108,0.21133938954705944,0.033025384109550464,0.23456618261786222,0.04189039102130897,0.023226793070802776,0.008865006911758504,0.00020590568111065113
9109,0.8865847762156792,0.060454568557318296,0.8923232172293231,0.06701748661283836,0.005738441013643847,0.006562918055520069,3.766091813898009e-05
9110,0.6824973512497863,0.21169021103061633,0.7048541448717003,0.21860602830357256,0.022356793621914006,0.006915817272956232,0.0001546154994983506
9111,0.9805828230134994,0.7119619285352146,0.9870003580592331,0.7212458024776536,0.006417535045733724,0.009283873942439014,5.957958638577649e-05
9112,0.9885701608996474,0.9812139264274691,0.9989110107201516,0.9892957338532636,0.010340849820504205,0.008081807425794563,8.357275686837726e-05
9113,0.591168431893523,0.4887390142429156,0.597558101133812,0.4914640244274927,0.006389669240289053,0.0027250101845771035,1.7411913755866714e-05
9114,0.8306983350221898,0.25374453135387565,0.8429752639932407,0.2611344470251436,0.012276928971050927,0.007389915671267955,9.07254697982128e-05
9115,0.9685219712649309,0.008281842606251198,0.9726431070966491,0.024841069984321458,0.004121135831718248,0.01655922737807026,6.824282529333515e-05
9116,0.4799768352815984,0.6198423128204923,0.491649101042748,0.6375630912696334,0.011672265761149603,0.017720778449141106,0.0002068416355528275
9117,0.5751838782279293,0.8683536398781808,0.5846997750920394,0.8805992734818431,0.00951589686411014,0.012245633603662265,0.0001165281864081315
9118,0.2848461503736611,0.8980957914533326,0.2916439155913602,0.9214182635613625,0.006797765217699092,0.023322472108029846,0.0001585406896867225
9119,0.09612941461502464,0.1819955560538341,0.0999734185723544,0.1848244205186746,0.0038440039573297557,0.002828864464840486,1.087416619759635e-05
9120,0.9691244915527771,0.2971895283062599,0.9738994644384704,0.301809167541561,0.004774972885693285,0.004619639235301121,2.2058652090247713e-05
9121,0.2397645962833663,0.35613205756492355,0.25645556691935434,0.3673864225921461,0.01669097063598804,0.011254365027222546,0.00018784627619606225
9122,0.3198566293001513,0.7487187160005824,0.3242501479912058,0.7735338636171841,0.0043935186910544766,0.02481514761660175,0.00010902581487481574
9123,0.5992735001690489,0.33345090782519277,0.6102175739736395,0.33893191389397537,0.010944073804590615,0.005481006068782601,5.9984534940165854e-05
9124,0.4373685146443259,0.6229506467458802,0.4459568201879929,0.6430613792676108,0.008588305543666963,0.020110732521730568,0.00017271711560358212
9125,0.8109036464433521,0.9844109526830722,0.8152517443081755,0.9866415668577074,0.004348097864823375,0.002230614174635215,9.698928729976133e-06
9126,0.5478136270934141,0.6497164686843743,0.5494892130818356,0.6674301566481406,0.0016755859884215463,0.017713687963766378,2.9680807355358332e-05
9127,0.8353401098899476,0.3123061454263057,0.8492297233362956,0.31699173140408893,0.013889613446348092,0.004685585977783235,6.50809780010381e-05
9128,0.532784620141126,0.555866250070497,0.5408368176861262,0.5778659424996817,0.008052197545000195,0.02199969242918476,0.0001771458693690409
9129,0.7812562712633635,0.8419738327422125,0.7918562306512412,0.8512225363918549,0.010599959387877722,0.009248703649642365,9.803588307672553e-05
9130,0.25849133479737274,0.3183010135340805,0.27583542130389194,0.3292766922245928,0.017344086506519196,0.010975678690512303,0.0001903631206760047
9131,0.7199352513119182,0.7087248365115313,0.7524328553983607,0.723394511762436,0.03249760408644253,0.014669675250904679,0.0004767292983805848
9132,0.8217680928484027,0.4322622847903431,0.8249263506967071,0.46580053184669246,0.003158257848304369,0.033538247056349335,0.00010592243198408618
9133,0.2558492355335736,0.9132797230151307,0.2729477878490373,0.9275989814681337,0.0170985523154637,0.01431925845300297,0.0002448385897773171
9134,0.8987144703504701,0.9623623968101661,0.9047636685604509,0.9740518426488148,0.006049198209980733,0.011689445838648727,7.071177484282061e-05
9135,0.41250554071427586,0.7940541074551271,0.4299453173131674,0.7984554870481735,0.01743977659889151,0.004401379593046428,7.675907682964974e-05
9136,0.1165579618212095,0.39228607359238504,0.12070435848746018,0.3955191851684831,0.004146396666250676,0.003233111576098069,1.3405763060749503e-05
9137,0.3150966415050156,0.7232929445655021,0.31782615411642773,0.7409879296244302,0.0027295126114121326,0.01769498505892808,4.829868487709346e-05
9138,0.07029201990752598,0.8703634542988724,0.08793305846160987,0.8860832280519942,0.017641038554083888,0.015719773753121835,0.0002773131348402983
9139,0.07739027150805257,0.863997367566032,0.09075135053752109,0.8744535635170928,0.013361079029468523,0.010456195951060843,0.0001397060604497327
9140,0.6281324777672604,0.01908165857707765,0.6312207783566952,0.02029595441509756,0.003088300589434767,0.0012142958380199076,3.750110552305065e-06
9141,0.2545713050872968,0.7813344905289896,0.2556370616121803,0.7862538003934985,0.0010657565248834988,0.004919309864508836,5.242786586024053e-06
9142,0.005533965967269198,0.04842765377320961,0.009748522096734439,0.060588741438773325,0.004214556129465241,0.012161087665563716,5.12535865618657e-05
9143,0.022371155928565686,0.7101441308102331,0.02803480611066771,0.7144434417062474,0.005663650182102024,0.004299310896014319,2.434979293912471e-05
9144,0.38181472460558963,0.785481996125508,0.3902013729259901,0.7936301710973229,0.00838664832040048,0.00814817497181497,6.833587794170125e-05
9145,0.9650365389335079,0.8026930096775815,0.9678605491103625,0.8113819485290268,0.002824010176854519,0.008688938851445283,2.4537651742548092e-05
9146,0.5376577187130104,0.5965657122587116,0.5629279557540274,0.6105255019090825,0.025270237041017052,0.013959789650370924,0.0003527671935076098
9147,0.393276591169138,0.13213906244863333,0.4009442413212428,0.15006721378803425,0.007667650152104799,0.017928151339400927,0.00013746679234451537
9148,0.5206769252947387,0.6876190000564969,0.5389053861971967,0.700625496041968,0.018228460902458,0.0130064959854711,0.0002370884035491369
9149,0.7328995031011798,0.08841480883913094,0.7404550285728406,0.09696065142044448,0.007555525471660829,0.008545842581313537,6.456833129991816e-05
9150,0.7788928936927102,0.3805955807062273,0.7962112755040431,0.3896083631221776,0.01731838181133294,0.009012782415950327,0.00015608680706189547
9151,0.6554132317612759,0.059660275596588964,0.6591555766026056,0.06330129871162131,0.0037423448413297367,0.003641023115032345,1.3625964071703624e-05
9152,0.022346586029162795,0.2392485557571075,0.028973352105285205,0.24347733015930575,0.00662676607612241,0.004228774402198265,2.802309875206229e-05
9153,0.021345187104001212,0.8651621590454555,0.030127337826657496,0.8684523842892926,0.008782150722656284,0.0032902252438371526,2.88952540028664e-05
9154,0.07074236539430091,0.4292546151807842,0.07655751226431752,0.437532587032661,0.005815146870016608,0.008277971851876786,4.813762210452687e-05
9155,0.9445200690661893,0.48207905410979895,0.9496658609474985,0.48644471690971136,0.0051457918813091474,0.0043656627999124065,2.2464792192322622e-05
9156,0.1876728484488756,0.7654264647405908,0.19306846041276313,0.7717814833224858,0.00539561196388752,0.006355018581894911,3.4289214291199683e-05
9157,0.8866748362004537,0.7674574537631074,0.8934392652454646,0.7796032592425851,0.006764429045010845,0.012145805479477745,8.215943936043113e-05
9158,0.24524243099632817,0.5831783273972485,0.25438326375822706,0.5844799476442508,0.009140832761898893,0.0013016202470023108,1.1897892997349652e-05
9159,0.9571728385186108,0.09915556253336218,0.9636457485500295,0.10401944871937525,0.006472910031418699,0.004863886186013078,3.148349768512289e-05
9160,0.914747177447005,0.2758915239022979,0.9211375227262997,0.2837032459422991,0.006390345279294718,0.0078117220400012455,4.991960106148446e-05
9161,0.6343185000730529,0.6027360600722035,0.6487896355312033,0.6096611461783152,0.014471135458150375,0.006925086106111755,0.00010021385910089833
9162,0.24812357188833173,0.30587685148097216,0.2607447811765953,0.3137713392442021,0.012621209288263546,0.00789448776322993,9.96379822833605e-05
9163,0.8931982564251337,0.0667474913322207,0.8949123878806405,0.0751124448198738,0.0017141314555068066,0.008364953487653093,1.4338629897037533e-05
9164,0.7964699993591485,0.24159167703637488,0.799674894189462,0.2436040596448721,0.0032048948303134983,0.002012382608497232,6.449474618585571e-06
9165,0.6704191273051467,0.27599528128624523,0.6886219404100554,0.2869266773352694,0.018202813104908677,0.010931396049024156,0.00019898215925612383
9166,0.707892951700307,0.8108529624428593,0.7141934171794515,0.8184020634298204,0.006300465479144535,0.007549100986961044,4.756285016692399e-05
9167,0.3224738930731147,0.5662833780763429,0.329069048554379,0.5809197289172241,0.006595155481264325,0.014636350840881218,9.652900947394548e-05
9168,0.2649238363226125,0.8184536373003155,0.2695485035354288,0.8375915500635218,0.004624667212816291,0.01913791276320631,8.850647767773865e-05
9169,0.30285522234973905,0.8834407288347558,0.31232107652444563,0.8897728065980248,0.009465854174706578,0.006332077763269051,5.993852473000703e-05
9170,0.7544445867872897,0.5425029229096454,0.7627206034682951,0.5460143120213243,0.008276016681005416,0.0035113891116789198,2.906031486175553e-05
9171,0.23101576164487045,0.960453681301216,0.24640938347752003,0.9707916897908805,0.015393621832649584,0.010338008489664485,0.00015913939319261598
9172,0.7322951176673596,0.7990015778501753,0.7446434226053672,0.800936670779399,0.012348304938007648,0.0019350929292236696,2.3895117573436322e-05
9173,0.01809994192707573,0.9530361990960401,0.028183788103810337,0.9577696282996608,0.010083846176734607,0.004733429203620743,4.773117197777496e-05
9174,0.6677121879516716,0.4731290254731564,0.6764137398238889,0.48195269673570773,0.008701551872217217,0.008823671262551347,7.677963319448292e-05
9175,0.8342233636928288,0.4676799207336485,0.8570384020120274,0.47266127298828564,0.02281503831919862,0.004981352254637139,0.00011364974257097278
9176,0.27298286999560173,0.147099296377722,0.2773707654208874,0.1532900251198335,0.0043878954252856706,0.00619072874211149,2.716427032669552e-05
9177,0.09948891548130556,0.53452402137412,0.10076276687558948,0.5410213370250077,0.0012738513942839175,0.006497315650887625,8.27661460098592e-06
9178,0.44365586568265847,0.4376078233211296,0.44972949016626657,0.4465132151210962,0.006073624483608098,0.008905391799966633,5.408800567240013e-05
9179,0.42867636393040903,0.6852364258910579,0.4375871937126803,0.6981484877127591,0.008910829782271257,0.012912061821701126,0.00011505718503134205
9180,0.5828228099866731,0.5971446187552186,0.5921792505201826,0.6042010554097289,0.00935644053350948,0.007056436654510279,6.6023129936402e-05
9181,0.16182771256505607,0.8269669271857447,0.17315532979878756,0.8408433376509001,0.01132761723373149,0.01387641046515542,0.00015718666632742655
9182,0.20954852603061425,0.44171737393187194,0.21451665943721623,0.45645464430122373,0.004968133406601988,0.014737270369351796,7.321672524410227e-05
9183,0.4928471854460655,0.9092126441925312,0.4996389336740488,0.9298263916705629,0.006791748227983341,0.020613747478031685,0.00014000338290601775
9184,0.8524941793207947,0.31641190530763097,0.8581601152348748,0.32315156408228496,0.005665935914080045,0.006739658774653989,3.818647469995675e-05
9185,0.43348356190767445,0.7689004116580423,0.4394175939761263,0.7909472791114077,0.005934032068451833,0.02204686745336537,0.0001308268184771771
9186,0.7292691817247757,0.6400442493959816,0.7352883284050957,0.658559743199207,0.006019146680319998,0.01851549380322537,0.00011144747306016947
9187,0.2763776642829524,0.4424811641698194,0.2803238706702805,0.4488845267181546,0.003946206387328066,0.006403362548335179,2.5268990188617606e-05
9188,0.892306080104887,0.9855159488522479,0.918918857345324,0.9944079585040015,0.02661277724043698,0.00889200965175363,0.00023664107208193496
9189,0.8416031264938233,0.9389046999254724,0.8485015989246613,0.9449762494442254,0.006898472430837965,0.006071549518752994,4.188441696758505e-05
9190,0.9681466596498347,0.9925725550439678,0.9692987287018653,0.9960358368799809,0.0011520690520305799,0.003463281836013077,3.989939821730312e-06
9191,0.9573270251706903,0.25461731089697137,0.9629196480890688,0.26020277439421136,0.005592622918378476,0.005585463497239984,3.123739116443073e-05
9192,0.6123359373004922,0.7838164079260236,0.6554107880834692,0.7843551676111189,0.043074850782977014,0.0005387596850953136,2.3206993043364317e-05
9193,0.8059156657514753,0.131726076674817,0.8137049744271976,0.13520127254283618,0.007789308675722251,0.003475195868019171,2.7069373324595844e-05
9194,0.9366908097024205,0.2662011749547642,0.9504696298809424,0.2696280356118384,0.013778820178521944,0.0034268606570742044,4.721809677067702e-05
9195,0.26753328211928334,0.331033451746952,0.27330648023660314,0.34766489682546137,0.0057731981173198,0.016631445078509388,9.601662741555805e-05
9196,0.9325178036306178,0.9354363192503713,0.9428288469123671,0.9397900882872379,0.010311043281749366,0.004353769036866573,4.489190097787148e-05
9197,0.20979831094680407,0.8092132683949883,0.21323444807746056,0.8319915950103578,0.0034361371306564914,0.022778326615369493,7.826945385729211e-05
9198,0.3261664235241389,0.992642681430415,0.34951682325605204,0.9996891442435257,0.023350399731913163,0.007046462813110721,0.00016453772338219665
9199,0.6547772993149252,0.16017227762611017,0.7000490084850902,0.16251589186845639,0.045271709170164987,0.0023436142423462203,0.00010609942238655465
9200,0.7040392572650767,0.7641237713588828,0.7079098297957468,0.7777006317139481,0.0038705725306701355,0.013576860355065334,5.255022274306027e-05
9201,0.5668304612101754,0.6687538473076523,0.5754948110634429,0.6739566250065511,0.008664349853267472,0.005202777698898764,4.507868619203678e-05
9202,0.5504730849387552,0.9676800941699976,0.5592057528833464,0.9911897594523545,0.008732667944591155,0.023509665282356984,0.0002053021003993064
9203,0.8479631933068356,0.7300613069959231,0.8657870130723246,0.7372953438232955,0.01782381976548908,0.007234036827372448,0.00012893816858799693
9204,0.23275740967281996,0.921198818413746,0.2412677879421427,0.9254428602317479,0.008510378269322744,0.004244041818001976,3.6118401262021e-05
9205,0.5309188823592431,0.7826708083347429,0.5482929175251298,0.7893822287623166,0.017374035165886648,0.006711420427573667,0.00011660445452171489
